Data,Negozio,prodotto,quantità,prezzo unitario
2024-03-15,Roma,smartphone,19,399.99
2024-03-15,Milano,laptop,16,599.99
2024-03-15,Napoli,TV,19,299.99
2024-03-15,Venezia,stereo,13,29.99
2024-03-15,Torino,auricolari,14,9.99
2024-03-16,Roma,radio,14,19.99
2024-03-16,Milano,smartphone,10,399.99
2024-03-16,Napoli,laptop,14,599.99
2024-03-16,Venezia,TV,16,299.99
2024-03-16,Torino,stereo,14,29.99
2024-03-17,Roma,auricolari,20,9.99
2024-03-17,Milano,radio,18,19.99
2024-03-17,Napoli,smartphone,11,399.99
2024-03-17,Venezia,laptop,13,599.99
2024-03-17,Torino,TV,14,299.99
2024-03-18,Roma,stereo,20,29.99
2024-03-18,Milano,auricolari,14,9.99
2024-03-18,Napoli,radio,19,19.99
2024-03-18,Venezia,smartphone,20,399.99
2024-03-18,Torino,laptop,11,599.99
2024-03-19,Roma,TV,10,299.99
2024-03-19,Milano,stereo,15,29.99
2024-03-19,Napoli,auricolari,19,9.99
2024-03-19,Venezia,radio,18,19.99
2024-03-19,Torino,smartphone,14,399.99
2024-03-20,Roma,laptop,13,599.99
2024-03-20,Milano,TV,10,299.99
2024-03-20,Napoli,stereo,15,29.99
2024-03-20,Venezia,auricolari,19,9.99
2024-03-20,Torino,radio,18,19.99
